,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
10,6c52b723eb4e8f4bbf9b6f471fbcdf89298f0346,1301480.79670402,4307969.00941163,554627.480159503,1793573.36888696,93.6019189698019,93.6019189698019,605246464.0,290973551.435432,1543786354.75862,288959339.169289,31119607.1724137,2245070.35608852
11,b1b0b6cc9acc13431105e3fd200ccf8abb8241b8,0.0,0.0,28412.0563331015,0.0,66.1541527835552,66.1541527835552,1073451008.0,2151007.1625382,1074185557.33333,1217866.61878694,29096618.6666666,444113.363417745
12,97b90705272af3e9ed71c2e8f8fc7c5e30e3ee4f,1309727.65837279,3784596.66948821,560728.040684599,1794559.0634356,93.5083549438421,93.5083549438421,608446776.406779,288930508.586519,1541345453.55932,287635856.920379,31410245.4237288,2168839.73447471
13,400c3fccf09d91a5fde4985d7b52b56581b7fadc,504800.054759002,1806330.56716159,508499.343639291,1632951.74199826,86.6778688500034,86.6778688500034,907324737.828571,270235267.430096,1259774654.17142,275039651.096729,29642478.9333333,1239247.87968128
14,a44e255e0bf5439137d28949b06d5bb2a1663fd9,1359484.88620313,3921840.05979407,604421.437659127,1816584.46123046,92.8597084339958,92.8597084339958,649750965.606837,282338202.818284,1500583638.42735,281017743.068225,32145092.9230769,2171594.8594677
15,f70df24cd5f9e93b141dd9f65602231e69c3548c,1726568.38892277,4440394.45267677,765756.680220236,1890323.96955103,89.8244213151261,89.8244213151261,528178827.636363,231477506.203802,1621431926.94949,230054332.557613,32119425.2929292,3039775.06049643
16,dd0a7bbc21a538d4a1f4a2273587b62bb165d5b3,72667.37963157,42733.6762803436,178482.239281386,92890.5562614732,50.0002320908747,50.0002320908747,1072694272.0,444763.882274628,1076243456.0,1241954.12681789,28417024.0,381328.305794364
17,ff4b187a5929458293fb5625f17f809825079e3d,1422076.73287181,4084136.09044577,569004.245382749,1760093.27446143,92.8365117128848,92.8365117128848,647713573.196581,284657346.03448,1502943004.44444,282378335.28348,32183777.3675213,2176111.41111828
18,696026c951524c5c3922bd9e0569a26910343958,,,,,0.0,0.0,1074657280.0,317440.0,1072101376.0,636928.0,28909568.0,442368.0
19,e3f7a157cf0ee6b70375c92f0c83da03d708e8ef,1277182.88046938,0.0,2657693.40369895,0.0,33.3334875037819,33.3334875037819,1189863424.0,81963181.4170391,1075829418.66666,463859.81833404,29014698.6666666,423856.293097344
20,82535b93cd7916603bd81618448f2e9568e0e9fa,1329326.23653418,4120267.79053743,570684.099655121,1726725.34438939,93.4182018707549,93.4182018707549,633649589.606837,291257589.525003,1531030991.86324,290039834.091975,31595738.8034188,2204108.80480945
21,39c5f00eb93e95a6523f856f11779f6213a37807,497518.461451843,2193200.9287196,517687.805373466,1426891.45375268,93.4898836382431,93.4898836382431,565543158.746987,257422873.88587,1588644407.51807,258018973.415547,29737404.1445783,1610313.99742935
22,6132a782d9f90a5aa762a5af746a96e317b6f92d,1288674.5646743,0.0,2717552.14911641,0.0,66.6669774396717,66.6669774396717,1070428160.0,1575720.07357652,1077286229.33333,465892.867586053,28198229.3333333,5108.60955207535
23,4fd1ef332ab0679c59f91d67aacd4aa28ae533e5,,,,,0.0,0.0,1070999552.0,1296384.0,1075249152.0,647168.0,29169664.0,436224.0
24,ec889afddfc690027b3bd4b7fd28961722f6efc3,604642.199923566,2267361.59823538,877157.273521024,2056670.03434469,94.1892366548961,94.1892366548961,586414567.619047,250954413.840414,1582590390.85714,243630582.868525,29847600.7619047,1765874.91810916
25,7c8af104af8b55754cb87a593a6a385eaed7d3e6,302263.484031063,380946.190664049,809009.373992992,896291.37154451,82.3964788809441,82.3964788809441,1074969678.76923,1728338.88855229,1075481048.61538,1896190.77530171,28438212.9230769,316947.026108698
26,0699a9f77eb8cfe8531d378a4160154919e1247e,1851305.54079669,0.0,2846881.72190858,0.0,32.8830338521848,32.8830338521848,1078188714.66666,3514282.59932496,1071349760.0,3170602.10140261,29327360.0,10033.1099864398
27,7dd47347bec05705da48ec47b4f2a1d46207bced,263021.381105866,366738.154031323,759616.259447173,982152.346186724,84.2083052445083,84.2083052445083,1084917201.45454,7472533.15024501,1066192523.63636,4992035.09319642,29754088.7272727,603274.370466719
28,7cc8f6fa6aa415d042548e938e4a25c6252e3e21,668976.611063416,3048800.85894188,642606.715151611,1934136.29230622,92.4233091446299,92.4233091446299,619498917.647058,284749350.990879,1536023913.41176,285977655.344198,29647450.3529411,1647378.80631836
29,76b8bc7a569a85372be7cde7b0c840620ab04d2d,1330483.30140981,3819297.45171754,633979.3568235,1956407.33320699,92.329819705055,92.329819705055,767630441.931034,284296387.927411,1386289999.44827,283159275.591968,31467272.8275862,2000976.14520068
30,a2a26b32e6d01ea80eb09e56460fd9ea76625e09,,,,,0.0,0.0,1071681536.0,1056768.0,1076826112.0,606208.0,28631040.0,442368.0
31,47afc02a9db28cdf6d193a308e5830fb08254f72,1325049.17342461,3684538.63749443,617894.895682713,1854283.83120115,92.1892439746122,92.1892439746122,657406403.254237,273007450.274149,1517532975.72881,280665998.459018,31452941.0169491,2369151.50069631
32,ea2b22facafb52f55206673781f16e061a34acde,512536.079974057,1994485.85196237,513321.866727277,1821148.6634415,93.2846428457461,93.2846428457461,648299492.324324,301657067.354122,1506092447.13513,301986127.028706,29133242.8108108,973869.74790982
33,51c6960e2f24c2d8aa613704218afe477eea2ce9,,,,,0.0,0.0,1071366144.0,1232896.0,1075218432.0,620544.0,28903424.0,440320.0
