,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
24,ec889afddfc690027b3bd4b7fd28961722f6efc3,1153466.77616288,2903671.89384896,3509501.36678106,7109753.9117827,366.203037648148,366.203037648148,1194967390.08547,541334205.561685,1068748975.04273,462696087.676116,21588090.5299145,9526726.14695148
25,7c8af104af8b55754cb87a593a6a385eaed7d3e6,x,x,x,x,x,x,x,x,x,x,x,x
26,0699a9f77eb8cfe8531d378a4160154919e1247e,341608.398513156,97675.6938583951,38631.425956827,3791.65311356613,254.616564783218,254.616564783218,666754048.0,4070842.29244808,1492623360.0,2893537.72964791,22404096.0,43577.1859577921
27,7dd47347bec05705da48ec47b4f2a1d46207bced,89892.6472019206,101853.60529622,475544.633374542,936855.839282147,351.386249380777,351.386249380777,673734246.4,7721009.85804591,1491998720.0,5635221.73684393,21321318.4,128802.105066027
28,7cc8f6fa6aa415d042548e938e4a25c6252e3e21,532061.033912196,1812628.54204788,338844.80295047,865325.617476306,382.598468575196,382.598468575196,561824549.196581,87384716.3410592,1600714489.43589,86698198.0432799,22915369.5726495,1705907.65118484
29,76b8bc7a569a85372be7cde7b0c840620ab04d2d,583220.481327564,2017669.46144966,488314.545558947,1312493.45316358,391.683700375402,391.683700375402,789248242.98305,209440212.228284,1377827822.64406,207485391.366904,22891329.0847457,1379080.80688577
30,a2a26b32e6d01ea80eb09e56460fd9ea76625e09,,,,,200.00092702005,200.00092702005,660406272.0,0.0,1497305088.0,0.0,23089152.0,0.0
31,47afc02a9db28cdf6d193a308e5830fb08254f72,,,,,0.0,0.0,659173376.0,0.0,1499078656.0,0.0,22433792.0,0.0
32,ea2b22facafb52f55206673781f16e061a34acde,552437.882378096,2433784.36487735,342314.902084873,869569.58799664,386.230992000683,386.230992000683,561241869.016949,86423496.2467055,1602066327.8644,85615660.2437583,22897438.3728813,1754124.93400026
33,51c6960e2f24c2d8aa613704218afe477eea2ce9,,,,,113.84668153449,113.84668153449,663267328.0,124928.0,1496588288.0,114688.0,21895168.0,534528.0
34,2c386a80c218d77f2b4f2456cdfc2985000a8ecf,548220.778324935,2021421.17217124,328621.96878198,880931.375627949,387.807639569591,387.807639569591,563937870.101695,86000085.5450886,1598168879.72881,84262569.151047,23176591.1864406,1883248.31960917
35,a3d978b98c4ab4151b40cb8ff0dd11f6b66e1280,0.0,0.0,26258.3032366534,0.0,266.667906279568,266.667906279568,659405482.666666,181409.59525768,1500269226.66666,438627.013016247,21164032.0,504002.217307291
